,ID,TM,ME,PA,AE,SS
9495,0328,00,01,00,T,78.0
9496,0328,00,01,01,T,60.0
9497,0328,00,01,02,T,38.0
9498,0328,00,01,03,T,24.0
9499,0328,00,01,04,T,14.0
9500,0328,00,10,00,T,30.0
9501,0328,00,11,00,T,82.0
9502,0328,00,02,00,T,70.0
9503,0328,00,02,01,T,58.0
9504,0328,00,02,02,T,42.0
9505,0328,00,02,03,T,36.0
9506,0328,00,02,04,T,22.0
9507,0328,00,03,00,T,50.0
9508,0328,00,03,01,T,36.0
9509,0328,00,03,02,T,22.0
9510,0328,00,03,03,T,12.0
9511,0328,00,03,04,T,8.0
9512,0328,00,04,00,T,52.0
9513,0328,00,04,01,T,28.0
9514,0328,00,04,02,T,20.0
9515,0328,00,05,00,T,24.0
9516,0328,00,06,00,T,18.0
9517,0328,00,06,02,T,26.0
9518,0328,00,07,00,T,16.0
9519,0328,00,07,01,T,16.0
9520,0328,00,08,01,T,14.0
9521,0328,00,09,00,T,58.0
9522,0328,00,09,01,T,22.0
9523,0328,00,09,02,T,12.0
9524,0328,00,09,03,T,40.0
9525,0328,00,09,04,T,26.0
9526,0328,00,09,05,T,16.0
9527,0329,00,00,00,T,91.0
9528,0329,00,00,01,T,68.0
9529,0329,00,00,02,T,50.0
9530,0329,00,00,03,T,28.0
9531,0329,00,00,04,T,14.0
9532,0329,00,01,00,T,81.0
9533,0329,00,01,01,T,58.0
9534,0329,00,01,02,T,42.0
9535,0329,00,01,03,T,26.0
9536,0329,00,01,04,T,8.0
9537,0329,00,10,00,T,26.0
9538,0329,00,11,00,T,87.0
9539,0329,00,02,00,T,76.0
9540,0329,00,02,01,T,62.0
9541,0329,00,02,02,T,42.0
9542,0329,00,02,03,T,32.0
9543,0329,00,02,04,T,18.0
9544,0329,00,03,00,T,60.0
9545,0329,00,03,01,T,50.0
9546,0329,00,03,02,T,34.0
9547,0329,00,03,03,T,16.0
9548,0329,00,03,04,T,6.0
9549,0329,00,04,00,T,82.0
9550,0329,00,04,01,T,60.0
9551,0329,00,04,02,T,30.0
9552,0329,00,05,00,T,22.0
9553,0329,00,06,00,T,18.0
9554,0329,00,06,01,T,46.0
9555,0329,00,06,02,T,34.0
9556,0329,00,07,00,T,18.0
9557,0329,00,07,01,T,14.0
9558,0329,00,08,00,T,70.0
9559,0329,00,08,01,T,26.0
9560,0329,00,09,00,T,22.0
9561,0329,00,09,01,T,12.0
9562,0329,00,09,02,T,12.0
9563,0329,00,09,03,T,34.0
9564,0329,00,09,04,T,20.0
9565,0329,00,09,05,T,14.0
9566,0330,00,00,00,T,85.0
9567,0330,00,00,01,T,68.0
9568,0330,00,00,02,T,52.0
9569,0330,00,00,03,T,34.0
9570,0330,00,00,04,T,14.0
9571,0330,00,01,00,T,80.0
9572,0330,00,01,01,T,68.0
9573,0330,00,01,02,T,46.0
9574,0330,00,01,03,T,26.0
9575,0330,00,01,04,T,16.0
9576,0330,00,10,00,T,26.0
9577,0330,00,11,00,T,85.0
9578,0330,00,02,00,T,76.0
9579,0330,00,02,01,T,60.0
9580,0330,00,02,02,T,46.0
9581,0330,00,02,03,T,28.0
9582,0330,00,02,04,T,20.0
9583,0330,00,03,00,T,70.0
9584,0330,00,03,01,T,52.0
9585,0330,00,03,02,T,32.0
9586,0330,00,03,03,T,12.0
9587,0330,00,03,04,T,6.0
9588,0330,00,04,00,T,70.0
9589,0330,00,04,01,T,48.0
9590,0330,00,04,02,T,30.0
9591,0330,00,05,00,T,36.0
9592,0330,00,06,00,T,20.0
9593,0330,00,06,02,T,34.0
9594,0330,00,07,00,T,22.0
9595,0330,00,07,01,T,20.0
9596,0330,00,08,00,T,46.0
9597,0330,00,08,01,T,20.0
9598,0330,00,09,00,T,26.0
9599,0330,00,09,01,T,18.0
9600,0330,00,09,02,T,16.0
9601,0330,00,09,03,T,44.0
9602,0330,00,09,04,T,30.0
9603,0330,00,09,05,T,14.0
9604,0331,00,00,00,T,91.0
9605,0331,00,00,01,T,82.0
9606,0331,00,00,02,T,68.0
9607,0331,00,00,03,T,46.0
9608,0331,00,00,04,T,22.0
9609,0331,00,01,00,T,78.0
9610,0331,00,01,01,T,66.0
9611,0331,00,01,02,T,38.0
9612,0331,00,01,03,T,26.0
9613,0331,00,01,04,T,16.0
9614,0331,00,10,00,T,28.0
9615,0331,00,11,00,T,85.0
9616,0331,00,02,00,T,77.0
9617,0331,00,02,01,T,58.0
9618,0331,00,02,02,T,38.0
9619,0331,00,02,03,T,26.0
9620,0331,00,02,04,T,18.0
9621,0331,00,03,03,T,8.0
9622,0331,00,03,04,T,6.0
9623,0331,00,04,02,T,28.0
9624,0331,00,06,00,T,26.0
9625,0331,00,07,00,T,18.0
9626,0331,00,07,01,T,18.0
9627,0331,00,08,01,T,16.0
9628,0331,00,09,01,T,14.0
9629,0331,00,09,02,T,14.0
9630,0331,00,09,03,T,26.0
9631,0331,00,09,04,T,22.0
9632,0331,00,09,05,T,12.0
9633,0332,00,01,00,T,78.0
9634,0332,00,01,01,T,70.0
9635,0332,00,01,02,T,42.0
9636,0332,00,01,03,T,24.0
9637,0332,00,01,04,T,14.0
9638,0332,00,11,00,T,68.0
9639,0332,00,02,00,T,74.0
9640,0332,00,02,01,T,58.0
9641,0332,00,02,02,T,46.0
9642,0332,00,02,03,T,44.0
9643,0332,00,02,04,T,26.0
9644,0332,00,03,04,T,6.0
9645,0332,00,06,00,T,20.0
9646,0332,00,08,01,T,14.0
9647,0333,00,00,00,T,91.0
9648,0333,00,00,01,T,80.0
9649,0333,00,00,02,T,64.0
9650,0333,00,00,03,T,60.0
9651,0333,00,00,04,T,24.0
9652,0333,00,01,00,T,82.0
9653,0333,00,01,01,T,70.0
9654,0333,00,01,02,T,56.0
9655,0333,00,01,03,T,34.0
9656,0333,00,01,04,T,20.0
9657,0333,00,10,00,T,18.0
9658,0333,00,11,00,T,79.0
9659,0333,00,02,00,T,79.0
9660,0333,00,02,01,T,62.0
9661,0333,00,02,02,T,48.0
9662,0333,00,02,03,T,38.0
9663,0333,00,02,04,T,30.0
9664,0333,00,03,02,T,18.0
9665,0333,00,03,03,T,6.0
9666,0333,00,03,04,T,6.0
9667,0333,00,06,00,T,20.0
9668,0333,00,08,01,T,18.0
9669,0333,00,09,01,T,20.0
9670,0333,00,09,02,T,10.0
9671,0333,00,09,04,T,26.0
9672,0333,00,09,05,T,20.0
9673,0334,00,00,00,T,90.0
9674,0334,00,01,00,T,72.0
9675,0334,00,01,01,T,56.0
9676,0334,00,01,02,T,36.0
9677,0334,00,01,03,T,16.0
9678,0334,00,01,04,T,10.0
9679,0334,00,10,00,T,14.0
9680,0334,00,11,00,T,77.0
9681,0334,00,02,00,T,73.0
9682,0334,00,02,01,T,56.0
9683,0334,00,02,02,T,38.0
9684,0334,00,02,03,T,28.0
9685,0334,00,02,04,T,24.0
9686,0334,00,03,04,T,6.0
9687,0334,00,05,00,T,22.0
9688,0334,00,06,00,T,18.0
9689,0334,00,07,00,T,16.0
9690,0334,00,08,01,T,16.0
9691,0334,00,09,01,T,8.0
9692,0334,00,09,02,T,10.0
9693,0334,00,09,03,T,26.0
9694,0334,00,09,04,T,22.0
9695,0334,00,09,05,T,18.0
9696,0335,00,00,00,T,90.0
9697,0335,00,00,01,T,76.0
9698,0335,00,00,02,T,60.0
9699,0335,00,00,03,T,48.0
9700,0335,00,00,04,T,20.0
9701,0335,00,01,00,T,76.0
9702,0335,00,01,01,T,62.0
9703,0335,00,01,02,T,44.0
9704,0335,00,01,03,T,26.0
9705,0335,00,01,04,T,14.0
9706,0335,00,10,00,T,30.0
9707,0335,00,11,00,T,85.0
9708,0335,00,02,00,T,74.0
9709,0335,00,02,01,T,62.0
9710,0335,00,02,02,T,46.0
9711,0335,00,02,03,T,38.0
9712,0335,00,02,04,T,22.0
9713,0335,00,03,00,T,48.0
9714,0335,00,03,01,T,56.0
9715,0335,00,03,02,T,30.0
9716,0335,00,03,03,T,12.0
9717,0335,00,03,04,T,6.0
9718,0335,00,04,00,T,81.0
9719,0335,00,04,01,T,44.0
9720,0335,00,04,02,T,32.0
9721,0335,00,05,00,T,24.0
9722,0335,00,06,00,T,18.0
9723,0335,00,07,01,T,20.0
9724,0335,00,08,01,T,18.0
9725,0335,00,09,00,T,77.0
9726,0335,00,09,01,T,22.0
9727,0335,00,09,02,T,12.0
9728,0335,00,09,03,T,40.0
9729,0335,00,09,04,T,32.0
9730,0335,00,09,05,T,14.0
9731,0336,00,00,01,T,87.0
9732,0336,00,00,02,T,68.0
9733,0336,00,00,03,T,54.0
9734,0336,00,00,04,T,30.0
9735,0336,00,01,00,T,71.0
9736,0336,00,01,01,T,66.0
9737,0336,00,01,02,T,46.0
9738,0336,00,01,03,T,32.0
9739,0336,00,01,04,T,20.0
9740,0336,00,10,00,T,18.0
9741,0336,00,11,00,T,83.0
9742,0336,00,02,00,T,74.0
9743,0336,00,02,01,T,66.0
9744,0336,00,02,02,T,50.0
9745,0336,00,02,03,T,42.0
9746,0336,00,02,04,T,30.0
9747,0336,00,03,01,T,34.0
9748,0336,00,03,02,T,26.0
9749,0336,00,03,03,T,16.0
9750,0336,00,03,04,T,8.0
9751,0336,00,06,00,T,20.0
9752,0336,00,07,01,T,18.0
9753,0336,00,08,01,T,24.0
9754,0336,00,09,01,T,18.0
9755,0336,00,09,02,T,16.0
9756,0336,00,09,04,T,24.0
9757,0336,00,09,05,T,14.0
9758,0337,00,00,00,T,90.0
9759,0337,00,00,01,T,68.0
9760,0337,00,00,02,T,54.0
9761,0337,00,00,03,T,40.0
9762,0337,00,01,00,T,77.0
9763,0337,00,01,01,T,58.0
9764,0337,00,01,02,T,44.0
9765,0337,00,01,03,T,26.0
9766,0337,00,01,04,T,16.0
9767,0337,00,10,00,T,18.0
9768,0337,00,11,00,T,80.0
9769,0337,00,02,00,T,78.0
9770,0337,00,02,01,T,64.0
9771,0337,00,02,02,T,52.0
9772,0337,00,02,03,T,38.0
9773,0337,00,02,04,T,32.0
9774,0337,00,03,02,T,14.0
9775,0337,00,03,03,T,8.0
9776,0337,00,03,04,T,8.0
9777,0337,00,04,01,T,24.0
9778,0337,00,04,02,T,28.0
9779,0337,00,06,00,T,20.0
9780,0337,00,07,00,T,20.0
9781,0337,00,07,01,T,20.0
9782,0337,00,08,01,T,16.0
9783,0337,00,09,01,T,10.0
9784,0337,00,09,02,T,10.0
9785,0337,00,09,04,T,22.0
9786,0337,00,09,05,T,16.0
9787,0338,00,01,00,T,88.0
9788,0338,00,01,01,T,75.0
9789,0338,00,01,02,T,66.0
9790,0338,00,01,03,T,46.0
9791,0338,00,01,04,T,38.0
9792,0338,00,11,00,T,80.0
9793,0338,00,02,00,T,71.0
9794,0338,00,02,01,T,66.0
9795,0338,00,02,02,T,60.0
9796,0338,00,02,03,T,42.0
9797,0338,00,02,04,T,44.0
9798,0338,00,03,03,T,20.0
9799,0338,00,03,04,T,18.0
9800,0338,00,09,01,T,44.0
9801,0338,00,09,02,T,30.0
9802,0338,00,09,04,T,28.0
9803,0338,00,09,05,T,24.0
9804,0339,00,00,00,T,86.0
9805,0339,00,00,01,T,68.0
9806,0339,00,00,02,T,62.0
9807,0339,00,00,03,T,30.0
9808,0339,00,00,04,T,16.0
9809,0339,00,01,00,T,69.0
9810,0339,00,01,01,T,54.0
9811,0339,00,01,02,T,44.0
9812,0339,00,01,03,T,38.0
9813,0339,00,01,04,T,18.0
9814,0339,00,11,00,T,81.0
9815,0339,00,02,00,T,73.0
9816,0339,00,02,01,T,58.0
9817,0339,00,02,02,T,44.0
9818,0339,00,02,03,T,32.0
9819,0339,00,02,04,T,14.0
9820,0339,00,03,03,T,6.0
9821,0339,00,03,04,T,2.0
9822,0339,00,04,00,T,36.0
9823,0339,00,04,01,T,36.0
9824,0339,00,04,02,T,30.0
9825,0339,00,06,00,T,22.0
9826,0339,00,07,00,T,22.0
9827,0339,00,08,01,T,22.0
9828,0339,00,09,01,T,18.0
9829,0339,00,09,02,T,12.0
9830,0339,00,09,03,T,18.0
9831,0339,00,09,04,T,12.0
9832,0339,00,09,05,T,12.0
9833,0340,00,00,01,T,77.0
9834,0340,00,00,02,T,60.0
9835,0340,00,00,03,T,40.0
9836,0340,00,01,00,T,75.0
9837,0340,00,01,01,T,59.0
9838,0340,00,01,02,T,44.0
9839,0340,00,01,03,T,24.0
9840,0340,00,01,04,T,14.0
9841,0340,00,11,00,T,83.0
9842,0340,00,02,00,T,81.0
9843,0340,00,02,01,T,70.0
9844,0340,00,02,02,T,56.0
9845,0340,00,02,03,T,40.0
9846,0340,00,02,04,T,30.0
9847,0340,00,03,03,T,8.0
9848,0340,00,03,04,T,6.0
9849,0340,00,04,01,T,24.0
9850,0340,00,04,02,T,26.0
9851,0340,00,06,00,T,20.0
9852,0340,00,08,01,T,18.0
9853,0340,00,09,01,T,18.0
9854,0340,00,09,02,T,10.0
9855,0340,00,09,04,T,16.0
9856,0340,00,09,05,T,18.0
9857,0341,00,01,00,T,86.0
9858,0341,00,01,01,T,76.0
9859,0341,00,01,02,T,66.0
9860,0341,00,01,03,T,46.0
9861,0341,00,01,04,T,34.0
9862,0341,00,10,00,T,20.0
9863,0341,00,11,00,T,58.0
9864,0341,00,02,00,T,80.0
9865,0341,00,02,01,T,74.0
9866,0341,00,02,02,T,68.0
9867,0341,00,02,03,T,60.0
9868,0341,00,02,04,T,46.0
9869,0341,00,03,03,T,10.0
9870,0341,00,03,04,T,8.0
9871,0341,00,06,00,T,14.0
9872,0341,00,08,01,T,26.0
9873,0341,00,09,01,T,38.0
9874,0341,00,09,02,T,18.0
9875,0341,00,09,04,T,24.0
9876,0341,00,09,05,T,20.0
9877,0342,00,00,00,T,83.0
9878,0342,00,00,01,T,70.0
9879,0342,00,00,02,T,58.0
9880,0342,00,00,03,T,46.0
9881,0342,00,00,04,T,24.0
9882,0342,00,01,00,T,76.0
9883,0342,00,01,01,T,64.0
9884,0342,00,01,02,T,42.0
9885,0342,00,01,03,T,26.0
9886,0342,00,01,04,T,14.0
9887,0342,00,10,00,T,28.0
9888,0342,00,11,00,T,78.0
9889,0342,00,02,00,T,75.0
9890,0342,00,02,01,T,66.0
9891,0342,00,02,02,T,50.0
9892,0342,00,02,03,T,34.0
9893,0342,00,02,04,T,24.0
9894,0342,00,03,00,T,68.0
9895,0342,00,03,01,T,48.0
9896,0342,00,03,02,T,14.0
9897,0342,00,03,03,T,10.0
9898,0342,00,03,04,T,4.0
9899,0342,00,04,00,T,46.0
9900,0342,00,04,01,T,46.0
9901,0342,00,04,02,T,32.0
9902,0342,00,05,00,T,26.0
9903,0342,00,06,00,T,24.0
9904,0342,00,06,02,T,38.0
9905,0342,00,07,00,T,20.0
9906,0342,00,08,01,T,20.0
9907,0342,00,09,00,T,46.0
9908,0342,00,09,01,T,14.0
9909,0342,00,09,02,T,12.0
9910,0342,00,09,03,T,32.0
9911,0342,00,09,04,T,20.0
9912,0342,00,09,05,T,16.0
9913,0343,00,01,00,T,86.0
9914,0343,00,01,01,T,72.0
9915,0343,00,01,02,T,64.0
9916,0343,00,01,03,T,42.0
9917,0343,00,01,04,T,20.0
9918,0343,00,11,00,T,83.0
9919,0343,00,02,00,T,67.0
9920,0343,00,02,01,T,66.0
9921,0343,00,02,02,T,66.0
9922,0343,00,02,03,T,48.0
9923,0343,00,02,04,T,32.0
9924,0343,00,03,02,T,20.0
9925,0343,00,03,04,T,8.0
9926,0343,00,06,00,T,22.0
9927,0343,00,07,00,T,14.0
9928,0343,00,09,02,T,12.0
9929,0344,00,00,00,T,88.0
9930,0344,00,00,01,T,77.0
9931,0344,00,00,02,T,64.0
9932,0344,00,00,03,T,42.0
9933,0344,00,00,04,T,16.0
9934,0344,00,01,00,T,80.0
9935,0344,00,01,01,T,66.0
9936,0344,00,01,02,T,52.0
9937,0344,00,01,03,T,32.0
9938,0344,00,01,04,T,16.0
9939,0344,00,10,00,T,30.0
9940,0344,00,11,00,T,82.0
9941,0344,00,02,00,T,77.0
9942,0344,00,02,01,T,70.0
9943,0344,00,02,02,T,48.0
9944,0344,00,02,03,T,34.0
9945,0344,00,02,04,T,30.0
9946,0344,00,03,00,T,56.0
9947,0344,00,03,01,T,60.0
9948,0344,00,03,02,T,42.0
9949,0344,00,03,03,T,28.0
9950,0344,00,03,04,T,12.0
9951,0344,00,04,00,T,50.0
9952,0344,00,04,01,T,26.0
9953,0344,00,04,02,T,20.0
9954,0344,00,06,00,T,18.0
9955,0344,00,08,01,T,20.0
9956,0344,00,09,00,T,54.0
9957,0344,00,09,01,T,16.0
9958,0344,00,09,02,T,16.0
9959,0344,00,09,03,T,36.0
9960,0344,00,09,04,T,24.0
9961,0344,00,09,05,T,20.0
9962,0345,00,00,00,T,87.0
9963,0345,00,00,01,T,71.0
9964,0345,00,00,02,T,64.0
9965,0345,00,00,03,T,36.0
9966,0345,00,00,04,T,18.0
9967,0345,00,01,00,T,75.0
9968,0345,00,01,01,T,60.0
9969,0345,00,01,02,T,38.0
9970,0345,00,01,03,T,18.0
9971,0345,00,01,04,T,12.0
9972,0345,00,10,00,T,32.0
9973,0345,00,11,00,T,81.0
9974,0345,00,02,00,T,79.0
9975,0345,00,02,01,T,64.0
9976,0345,00,02,02,T,42.0
9977,0345,00,02,03,T,28.0
9978,0345,00,02,04,T,20.0
9979,0345,00,03,00,T,67.0
9980,0345,00,03,01,T,54.0
9981,0345,00,03,02,T,40.0
9982,0345,00,03,03,T,14.0
9983,0345,00,03,04,T,8.0
9984,0345,00,04,00,T,56.0
9985,0345,00,04,01,T,40.0
9986,0345,00,04,02,T,26.0
9987,0345,00,05,00,T,16.0
9988,0345,00,06,00,T,16.0
9989,0345,00,06,02,T,26.0
9990,0345,00,07,00,T,24.0
9991,0345,00,07,01,T,18.0
9992,0345,00,08,01,T,20.0
9993,0345,00,09,00,T,54.0
9994,0345,00,09,01,T,20.0
9995,0345,00,09,02,T,14.0
9996,0345,00,09,03,T,30.0
9997,0345,00,09,04,T,28.0
9998,0345,00,09,05,T,18.0
9999,0346,00,01,00,T,84.0
10000,0346,00,01,01,T,74.0
10001,0346,00,01,02,T,50.0
10002,0346,00,01,03,T,32.0
10003,0346,00,01,04,T,18.0
10004,0346,00,11,00,T,83.0
10005,0346,00,02,00,T,75.0
10006,0346,00,02,01,T,64.0
10007,0346,00,02,02,T,46.0
10008,0346,00,02,03,T,38.0
10009,0346,00,02,04,T,28.0
10010,0346,00,06,00,T,16.0
10011,0347,00,00,00,T,86.0
10012,0347,00,00,01,T,70.0
10013,0347,00,00,02,T,48.0
10014,0347,00,00,03,T,30.0
10015,0347,00,00,04,T,16.0
10016,0347,00,01,00,T,75.0
10017,0347,00,01,01,T,60.0
10018,0347,00,01,02,T,44.0
10019,0347,00,01,03,T,26.0
10020,0347,00,01,04,T,14.0
10021,0347,00,10,00,T,26.0
10022,0347,00,11,00,T,54.0
10023,0347,00,02,00,T,77.0
10024,0347,00,02,01,T,64.0
10025,0347,00,02,02,T,46.0
10026,0347,00,02,03,T,34.0
10027,0347,00,02,04,T,18.0
10028,0347,00,03,00,T,56.0
10029,0347,00,03,01,T,60.0
10030,0347,00,03,02,T,42.0
10031,0347,00,03,03,T,16.0
10032,0347,00,03,04,T,10.0
10033,0347,00,04,00,T,80.0
10034,0347,00,04,01,T,52.0
10035,0347,00,04,02,T,24.0
10036,0347,00,05,00,T,26.0
10037,0347,00,06,00,T,16.0
10038,0347,00,06,01,T,65.0
10039,0347,00,06,02,T,40.0
10040,0347,00,07,00,T,26.0
10041,0347,00,07,01,T,18.0
10042,0347,00,08,00,T,54.0
10043,0347,00,08,01,T,22.0
10044,0347,00,09,00,T,58.0
10045,0347,00,09,01,T,18.0
10046,0347,00,09,02,T,16.0
10047,0347,00,09,03,T,40.0
10048,0347,00,09,04,T,24.0
10049,0347,00,09,05,T,20.0
10050,0348,00,00,00,T,90.0
10051,0348,00,00,01,T,77.0
10052,0348,00,00,02,T,60.0
10053,0348,00,00,03,T,36.0
10054,0348,00,00,04,T,18.0
10055,0348,00,01,00,T,69.0
10056,0348,00,01,01,T,68.0
10057,0348,00,01,02,T,44.0
10058,0348,00,01,03,T,18.0
10059,0348,00,01,04,T,12.0
10060,0348,00,10,00,T,24.0
10061,0348,00,11,00,T,80.0
10062,0348,00,02,00,T,69.0
10063,0348,00,02,01,T,64.0
10064,0348,00,02,02,T,52.0
10065,0348,00,02,03,T,40.0
10066,0348,00,02,04,T,24.0
10067,0348,00,03,00,T,64.0
10068,0348,00,03,01,T,54.0
10069,0348,00,03,02,T,42.0
10070,0348,00,03,03,T,18.0
10071,0348,00,03,04,T,12.0
10072,0348,00,04,00,T,65.0
10073,0348,00,04,01,T,38.0
10074,0348,00,04,02,T,26.0
10075,0348,00,05,00,T,24.0
10076,0348,00,06,00,T,16.0
10077,0348,00,06,02,T,28.0
10078,0348,00,07,00,T,18.0
10079,0348,00,07,01,T,16.0
10080,0348,00,08,00,T,69.0
10081,0348,00,08,01,T,30.0
10082,0348,00,09,00,T,40.0
10083,0348,00,09,01,T,28.0
10084,0348,00,09,02,T,10.0
10085,0348,00,09,03,T,30.0
10086,0348,00,09,04,T,22.0
10087,0348,00,09,05,T,18.0
10088,0349,00,00,00,T,90.0
10089,0349,00,00,01,T,74.0
10090,0349,00,00,02,T,52.0
10091,0349,00,00,03,T,34.0
10092,0349,00,00,04,T,12.0
10093,0349,00,01,00,T,79.0
10094,0349,00,01,01,T,64.0
10095,0349,00,01,02,T,50.0
10096,0349,00,01,03,T,24.0
10097,0349,00,01,04,T,10.0
10098,0349,00,10,00,T,14.0
10099,0349,00,11,00,T,80.0
10100,0349,00,02,00,T,80.0
10101,0349,00,02,01,T,60.0
10102,0349,00,02,02,T,48.0
10103,0349,00,02,03,T,36.0
10104,0349,00,02,04,T,26.0
10105,0349,00,03,00,T,72.0
10106,0349,00,03,01,T,52.0
10107,0349,00,03,02,T,36.0
10108,0349,00,03,03,T,18.0
10109,0349,00,03,04,T,12.0
10110,0349,00,04,00,T,84.0
10111,0349,00,04,01,T,52.0
10112,0349,00,04,02,T,38.0
10113,0349,00,05,00,T,36.0
10114,0349,00,06,00,T,18.0
10115,0349,00,06,01,T,58.0
10116,0349,00,06,02,T,42.0
10117,0349,00,07,00,T,24.0
10118,0349,00,07,01,T,16.0
10119,0349,00,08,00,T,70.0
10120,0349,00,08,01,T,24.0
10121,0349,00,09,00,T,66.0
10122,0349,00,09,01,T,38.0
10123,0349,00,09,02,T,24.0
10124,0349,00,09,03,T,32.0
10125,0349,00,09,04,T,22.0
10126,0349,00,09,05,T,20.0
10127,0350,00,00,00,T,90.0
10128,0350,00,00,01,T,81.0
10129,0350,00,00,02,T,64.0
10130,0350,00,00,03,T,36.0
10131,0350,00,00,04,T,20.0
10132,0350,00,01,00,T,81.0
10133,0350,00,01,01,T,66.0
10134,0350,00,01,02,T,42.0
10135,0350,00,01,03,T,30.0
10136,0350,00,01,04,T,12.0
10137,0350,00,10,00,T,22.0
10138,0350,00,11,00,T,71.0
10139,0350,00,02,00,T,80.0
10140,0350,00,02,01,T,72.0
10141,0350,00,02,02,T,50.0
10142,0350,00,02,03,T,30.0
10143,0350,00,02,04,T,18.0
10144,0350,00,03,00,T,72.0
10145,0350,00,03,01,T,70.0
10146,0350,00,03,02,T,44.0
10147,0350,00,03,03,T,18.0
10148,0350,00,03,04,T,12.0
10149,0350,00,04,00,T,80.0
10150,0350,00,04,01,T,42.0
10151,0350,00,04,02,T,32.0
10152,0350,00,05,00,T,28.0
10153,0350,00,06,00,T,16.0
10154,0350,00,06,02,T,26.0
10155,0350,00,07,00,T,24.0
10156,0350,00,07,01,T,24.0
10157,0350,00,08,01,T,18.0
10158,0350,00,09,00,T,36.0
10159,0350,00,09,01,T,18.0
10160,0350,00,09,02,T,10.0
10161,0350,00,09,03,T,32.0
10162,0350,00,09,04,T,20.0
10163,0350,00,09,05,T,14.0
10164,0351,00,00,00,T,89.0
10165,0351,00,00,01,T,76.0
10166,0351,00,00,02,T,54.0
10167,0351,00,00,03,T,38.0
10168,0351,00,00,04,T,16.0
10169,0351,00,01,00,T,77.0
10170,0351,00,01,01,T,62.0
10171,0351,00,01,02,T,44.0
10172,0351,00,01,03,T,18.0
10173,0351,00,01,04,T,12.0
10174,0351,00,10,00,T,34.0
10175,0351,00,11,00,T,83.0
10176,0351,00,02,00,T,72.0
10177,0351,00,02,01,T,60.0
10178,0351,00,02,02,T,46.0
10179,0351,00,02,03,T,32.0
10180,0351,00,02,04,T,22.0
10181,0351,00,03,00,T,68.0
10182,0351,00,03,01,T,48.0
10183,0351,00,03,02,T,30.0
10184,0351,00,03,03,T,14.0
10185,0351,00,03,04,T,10.0
10186,0351,00,04,00,T,74.0
10187,0351,00,04,01,T,58.0
10188,0351,00,04,02,T,32.0
10189,0351,00,05,00,T,22.0
10190,0351,00,06,00,T,18.0
10191,0351,00,07,00,T,16.0
10192,0351,00,07,01,T,16.0
10193,0351,00,08,01,T,16.0
10194,0351,00,09,00,T,66.0
10195,0351,00,09,01,T,22.0
10196,0351,00,09,02,T,12.0
10197,0351,00,09,03,T,36.0
10198,0351,00,09,04,T,22.0
10199,0351,00,09,05,T,14.0
10200,0352,00,00,00,T,86.0
10201,0352,00,00,01,T,77.0
10202,0352,00,00,02,T,62.0
10203,0352,00,00,03,T,50.0
10204,0352,00,00,04,T,22.0
10205,0352,00,01,00,T,75.0
10206,0352,00,01,01,T,62.0
10207,0352,00,01,02,T,50.0
10208,0352,00,01,03,T,26.0
10209,0352,00,01,04,T,16.0
10210,0352,00,11,00,T,85.0
10211,0352,00,02,00,T,73.0
10212,0352,00,02,01,T,62.0
10213,0352,00,02,02,T,42.0
10214,0352,00,02,03,T,34.0
10215,0352,00,02,04,T,32.0
10216,0352,00,03,01,T,32.0
10217,0352,00,03,02,T,28.0
10218,0352,00,03,03,T,24.0
10219,0352,00,03,04,T,14.0
10220,0352,00,04,01,T,34.0
10221,0352,00,04,02,T,32.0
10222,0352,00,09,01,T,20.0
10223,0352,00,09,02,T,12.0
10224,0352,00,09,04,T,38.0
10225,0352,00,09,05,T,28.0
10226,0353,00,00,00,T,91.0
10227,0353,00,00,01,T,76.0
10228,0353,00,00,02,T,64.0
10229,0353,00,00,03,T,40.0
10230,0353,00,00,04,T,20.0
10231,0353,00,01,00,T,77.0
10232,0353,00,01,01,T,70.0
10233,0353,00,01,02,T,54.0
10234,0353,00,01,03,T,32.0
10235,0353,00,01,04,T,16.0
10236,0353,00,10,00,T,26.0
10237,0353,00,11,00,T,81.0
10238,0353,00,02,00,T,80.0
10239,0353,00,02,01,T,62.0
10240,0353,00,02,02,T,48.0
10241,0353,00,02,03,T,36.0
10242,0353,00,02,04,T,24.0
10243,0353,00,03,00,T,64.0
10244,0353,00,03,01,T,68.0
10245,0353,00,03,02,T,50.0
10246,0353,00,03,03,T,30.0
10247,0353,00,03,04,T,14.0
10248,0353,00,04,00,T,83.0
10249,0353,00,04,01,T,60.0
10250,0353,00,04,02,T,38.0
10251,0353,00,06,00,T,24.0
10252,0353,00,06,02,T,30.0
10253,0353,00,07,00,T,22.0
10254,0353,00,07,01,T,22.0
10255,0353,00,08,00,T,58.0
10256,0353,00,08,01,T,26.0
10257,0353,00,09,00,T,34.0
10258,0353,00,09,01,T,20.0
10259,0353,00,09,02,T,12.0
10260,0353,00,09,03,T,30.0
10261,0353,00,09,04,T,14.0
10262,0353,00,09,05,T,10.0
10263,0354,00,00,00,T,88.0
10264,0354,00,00,01,T,70.0
10265,0354,00,00,02,T,48.0
10266,0354,00,00,03,T,26.0
10267,0354,00,00,04,T,14.0
10268,0354,00,01,00,T,77.0
10269,0354,00,01,01,T,62.0
10270,0354,00,01,02,T,38.0
