,ID,TM,ME,PA,AE,SS
10185,351,0,4,2,T,37.0
10186,351,0,5,0,T,22.0
10187,351,0,6,0,T,18.0
10188,351,0,7,0,T,16.0
10189,351,0,7,1,T,16.0
10190,351,0,8,1,T,16.0
10191,351,0,9,0,T,63.0
10192,351,0,9,1,T,22.0
10193,351,0,9,2,T,7.0
10194,351,0,9,3,T,36.0
10195,351,0,9,4,T,22.0
10196,351,0,9,5,T,9.0
10197,352,0,0,0,T,86.0
10198,352,0,0,1,T,72.0
10199,352,0,0,2,T,57.0
10200,352,0,0,3,T,45.0
10201,352,0,0,4,T,9.0
10202,352,0,1,0,T,70.0
10203,352,0,1,1,T,57.0
10204,352,0,1,2,T,45.0
10205,352,0,1,3,T,16.0
10206,352,0,1,4,T,6.0
10207,352,0,11,0,T,85.0
10208,352,0,2,0,T,73.0
10209,352,0,2,1,T,62.0
10210,352,0,2,2,T,37.0
10211,352,0,2,3,T,29.0
10212,352,0,2,4,T,25.0
10213,352,0,3,1,T,27.0
10214,352,0,3,2,T,23.0
10215,352,0,3,3,T,19.0
10216,352,0,3,4,T,0.0
10217,352,0,4,1,T,39.0
10218,352,0,4,2,T,37.0
10219,352,0,9,1,T,20.0
10220,352,0,9,2,T,7.0
10221,352,0,9,4,T,38.0
10222,352,0,9,5,T,23.0
10223,353,0,0,0,T,91.0
10224,353,0,0,1,T,71.0
10225,353,0,0,2,T,59.0
10226,353,0,0,3,T,35.0
10227,353,0,0,4,T,7.0
10228,353,0,1,0,T,72.0
10229,353,0,1,1,T,65.0
10230,353,0,1,2,T,49.0
10231,353,0,1,3,T,22.0
10232,353,0,1,4,T,6.0
10233,353,0,10,0,T,26.0
10234,353,0,11,0,T,81.0
10235,353,0,2,0,T,80.0
10236,353,0,2,1,T,62.0
10237,353,0,2,2,T,43.0
10238,353,0,2,3,T,31.0
10239,353,0,2,4,T,17.0
10240,353,0,3,0,T,68.0
10241,353,0,3,1,T,63.0
10242,353,0,3,2,T,45.0
10243,353,0,3,3,T,25.0
10244,353,0,3,4,T,0.0
10245,353,0,4,0,T,83.0
10246,353,0,4,1,T,65.0
10247,353,0,4,2,T,43.0
10248,353,0,6,0,T,24.0
10249,353,0,6,2,T,30.0
10250,353,0,7,0,T,22.0
10251,353,0,7,1,T,22.0
10252,353,0,8,0,T,58.0
10253,353,0,8,1,T,26.0
10254,353,0,9,0,T,31.0
10255,353,0,9,1,T,20.0
10256,353,0,9,2,T,7.0
10257,353,0,9,3,T,30.0
10258,353,0,9,4,T,14.0
10259,353,0,9,5,T,5.0
10260,354,0,0,0,T,88.0
10261,354,0,0,1,T,65.0
10262,354,0,0,2,T,43.0
10263,354,0,0,3,T,21.0
10264,354,0,0,4,T,1.0
10265,354,0,1,0,T,72.0
10266,354,0,1,1,T,57.0
10267,354,0,1,2,T,33.0
10268,354,0,1,3,T,2.0
10269,354,0,1,4,T,0.0
10270,354,0,10,0,T,24.0
10271,354,0,11,0,T,80.0
10272,354,0,2,0,T,78.0
10273,354,0,2,1,T,62.0
10274,354,0,2,2,T,33.0
10275,354,0,2,3,T,19.0
10276,354,0,2,4,T,11.0
10277,354,0,3,1,T,27.0
10278,354,0,3,2,T,19.0
10279,354,0,3,3,T,7.0
10280,354,0,3,4,T,0.0
10281,354,0,4,0,T,46.0
10282,354,0,4,1,T,37.0
10283,354,0,4,2,T,23.0
10284,354,0,5,0,T,24.0
10285,354,0,6,0,T,18.0
10286,354,0,7,0,T,20.0
10287,354,0,7,1,T,20.0
10288,354,0,8,0,T,72.0
10289,354,0,8,1,T,24.0
10290,354,0,9,0,T,17.0
10291,354,0,9,1,T,14.0
10292,354,0,9,2,T,7.0
10293,354,0,9,3,T,30.0
10294,354,0,9,4,T,22.0
10295,354,0,9,5,T,11.0
10296,355,0,0,0,T,90.0
10297,355,0,0,1,T,61.0
10298,355,0,0,2,T,39.0
10299,355,0,0,3,T,21.0
10300,355,0,0,4,T,0.0
10301,355,0,1,0,T,85.0
10302,355,0,1,1,T,53.0
10303,355,0,1,2,T,23.0
10304,355,0,1,3,T,4.0
10305,355,0,1,4,T,0.0
10306,355,0,10,0,T,30.0
10307,355,0,11,0,T,78.0
10308,355,0,2,0,T,78.0
10309,355,0,2,1,T,66.0
10310,355,0,2,2,T,41.0
10311,355,0,2,3,T,25.0
10312,355,0,2,4,T,13.0
10313,355,0,3,0,T,54.0
10314,355,0,3,1,T,45.0
10315,355,0,3,2,T,27.0
10316,355,0,3,3,T,9.0
10317,355,0,3,4,T,0.0
10318,355,0,4,0,T,44.0
10319,355,0,4,1,T,35.0
10320,355,0,4,2,T,33.0
10321,355,0,5,0,T,24.0
10322,355,0,6,0,T,20.0
10323,355,0,6,2,T,26.0
10324,355,0,7,0,T,18.0
10325,355,0,7,1,T,14.0
10326,355,0,8,1,T,18.0
10327,355,0,9,0,T,29.0
10328,355,0,9,1,T,24.0
10329,355,0,9,2,T,11.0
10330,355,0,9,3,T,32.0
10331,355,0,9,4,T,20.0
10332,355,0,9,5,T,15.0
10333,356,0,1,0,T,87.0
10334,356,0,1,1,T,59.0
10335,356,0,1,2,T,53.0
10336,356,0,1,3,T,18.0
10337,356,0,1,4,T,6.0
10338,356,0,11,0,T,83.0
10339,356,0,2,0,T,75.0
10340,356,0,2,1,T,62.0
10341,356,0,2,2,T,45.0
10342,356,0,2,3,T,31.0
10343,356,0,2,4,T,15.0
10344,356,0,3,4,T,0.0
10345,356,0,6,0,T,18.0
10346,356,0,9,2,T,13.0
10347,356,0,9,5,T,9.0
10348,357,0,0,0,T,89.0
10349,357,0,0,1,T,71.0
10350,357,0,0,2,T,59.0
10351,357,0,0,3,T,37.0
10352,357,0,0,4,T,13.0
10353,357,0,1,0,T,81.0
10354,357,0,1,1,T,65.0
10355,357,0,1,2,T,41.0
10356,357,0,1,3,T,12.0
10357,357,0,1,4,T,8.0
10358,357,0,11,0,T,81.0
10359,357,0,2,0,T,81.0
10360,357,0,2,1,T,64.0
10361,357,0,2,2,T,45.0
10362,357,0,2,3,T,35.0
10363,357,0,2,4,T,27.0
10364,357,0,3,3,T,5.0
10365,357,0,6,0,T,22.0
10366,357,0,9,1,T,14.0
10367,357,0,9,2,T,9.0
10368,357,0,9,4,T,22.0
10369,357,0,9,5,T,13.0
10370,358,0,0,0,T,90.0
10371,358,0,0,1,T,81.0
10372,358,0,0,2,T,67.0
10373,358,0,0,3,T,47.0
10374,358,0,0,4,T,15.0
10375,358,0,1,0,T,78.0
10376,358,0,1,1,T,71.0
10377,358,0,1,2,T,55.0
10378,358,0,1,3,T,24.0
10379,358,0,1,4,T,12.0
10380,358,0,10,0,T,22.0
10381,358,0,11,0,T,83.0
10382,358,0,2,0,T,80.0
10383,358,0,2,1,T,72.0
10384,358,0,2,2,T,57.0
10385,358,0,2,3,T,43.0
10386,358,0,2,4,T,23.0
10387,358,0,3,1,T,35.0
10388,358,0,3,2,T,21.0
10389,358,0,3,3,T,17.0
10390,358,0,3,4,T,0.0
10391,358,0,4,0,T,34.0
10392,358,0,4,1,T,41.0
10393,358,0,4,2,T,39.0
10394,358,0,6,0,T,28.0
10395,358,0,9,1,T,42.0
10396,358,0,9,2,T,9.0
10397,358,0,9,3,T,48.0
10398,358,0,9,4,T,34.0
10399,358,0,9,5,T,17.0
10400,359,0,0,0,T,91.0
10401,359,0,0,1,T,67.0
10402,359,0,0,2,T,53.0
10403,359,0,0,3,T,27.0
10404,359,0,0,4,T,9.0
10405,359,0,1,0,T,64.0
10406,359,0,1,1,T,51.0
10407,359,0,1,2,T,35.0
10408,359,0,1,3,T,22.0
10409,359,0,1,4,T,6.0
10410,359,0,10,0,T,24.0
10411,359,0,11,0,T,84.0
10412,359,0,2,0,T,83.0
10413,359,0,2,1,T,60.0
10414,359,0,2,2,T,45.0
10415,359,0,2,3,T,33.0
10416,359,0,2,4,T,19.0
10417,359,0,3,0,T,40.0
10418,359,0,3,1,T,29.0
10419,359,0,3,2,T,27.0
10420,359,0,3,3,T,9.0
10421,359,0,3,4,T,0.0
10422,359,0,4,0,T,46.0
10423,359,0,4,1,T,39.0
10424,359,0,4,2,T,29.0
10425,359,0,6,0,T,18.0
10426,359,0,7,0,T,18.0
10427,359,0,8,1,T,18.0
10428,359,0,9,0,T,71.0
10429,359,0,9,1,T,26.0
10430,359,0,9,2,T,11.0
10431,359,0,9,3,T,46.0
10432,359,0,9,4,T,20.0
10433,359,0,9,5,T,9.0
10434,360,0,0,0,T,89.0
10435,360,0,0,1,T,72.0
10436,360,0,0,2,T,65.0
10437,360,0,0,3,T,39.0
10438,360,0,0,4,T,13.0
10439,360,0,1,0,T,81.0
10440,360,0,1,1,T,67.0
10441,360,0,1,2,T,43.0
10442,360,0,1,3,T,16.0
10443,360,0,1,4,T,8.0
10444,360,0,10,0,T,24.0
10445,360,0,11,0,T,81.0
10446,360,0,2,0,T,73.0
10447,360,0,2,1,T,66.0
10448,360,0,2,2,T,45.0
10449,360,0,2,3,T,27.0
10450,360,0,2,4,T,17.0
10451,360,0,3,1,T,35.0
10452,360,0,3,2,T,25.0
10453,360,0,3,3,T,15.0
10454,360,0,3,4,T,0.0
10455,360,0,4,0,T,59.0
10456,360,0,4,1,T,53.0
10457,360,0,4,2,T,33.0
10458,360,0,6,0,T,20.0
10459,360,0,9,0,T,63.0
10460,360,0,9,1,T,24.0
10461,360,0,9,2,T,11.0
10462,360,0,9,3,T,32.0
10463,360,0,9,4,T,24.0
10464,360,0,9,5,T,11.0
10465,361,0,0,0,T,88.0
10466,361,0,0,1,T,83.0
10467,361,0,0,2,T,61.0
10468,361,0,0,3,T,39.0
10469,361,0,0,4,T,9.0
10470,361,0,1,0,T,80.0
10471,361,0,1,1,T,71.0
10472,361,0,1,2,T,47.0
10473,361,0,1,3,T,18.0
10474,361,0,1,4,T,10.0
10475,361,0,10,0,T,32.0
10476,361,0,11,0,T,82.0
10477,361,0,2,0,T,79.0
10478,361,0,2,1,T,62.0
10479,361,0,2,2,T,53.0
10480,361,0,2,3,T,43.0
10481,361,0,2,4,T,31.0
10482,361,0,3,2,T,25.0
10483,361,0,3,3,T,17.0
10484,361,0,3,4,T,0.0
10485,361,0,4,0,T,62.0
10486,361,0,4,1,T,33.0
10487,361,0,4,2,T,31.0
10488,361,0,5,0,T,38.0
10489,361,0,6,0,T,16.0
10490,361,0,7,0,T,26.0
10491,361,0,8,1,T,20.0
10492,361,0,9,1,T,24.0
10493,361,0,9,2,T,19.0
10494,361,0,9,3,T,30.0
10495,361,0,9,4,T,28.0
10496,361,0,9,5,T,15.0
10497,362,0,0,0,T,77.0
10498,362,0,0,1,T,73.0
10499,362,0,0,2,T,63.0
10500,362,0,0,3,T,43.0
10501,362,0,0,4,T,17.0
10502,362,0,1,0,T,74.0
10503,362,0,1,1,T,63.0
10504,362,0,1,2,T,57.0
10505,362,0,1,3,T,30.0
10506,362,0,1,4,T,16.0
10507,362,0,10,0,T,28.0
10508,362,0,11,0,T,72.0
10509,362,0,2,0,T,80.0
10510,362,0,2,1,T,62.0
10511,362,0,2,2,T,49.0
10512,362,0,2,3,T,31.0
10513,362,0,2,4,T,19.0
10514,362,0,3,0,T,64.0
10515,362,0,3,1,T,57.0
10516,362,0,3,2,T,37.0
10517,362,0,3,3,T,17.0
10518,362,0,3,4,T,0.0
10519,362,0,4,0,T,64.0
10520,362,0,4,1,T,49.0
10521,362,0,4,2,T,29.0
10522,362,0,5,0,T,32.0
10523,362,0,6,0,T,24.0
10524,362,0,6,2,T,46.0
10525,362,0,7,0,T,30.0
10526,362,0,7,1,T,28.0
10527,362,0,9,0,T,57.0
10528,362,0,9,1,T,28.0
10529,362,0,9,2,T,13.0
10530,362,0,9,3,T,55.0
10531,362,0,9,4,T,34.0
10532,362,0,9,5,T,17.0
10533,363,0,0,0,T,88.0
10534,363,0,0,1,T,74.0
10535,363,0,0,2,T,63.0
10536,363,0,0,3,T,43.0
10537,363,0,0,4,T,17.0
10538,363,0,1,0,T,80.0
10539,363,0,1,1,T,65.0
10540,363,0,1,2,T,45.0
10541,363,0,1,3,T,16.0
10542,363,0,1,4,T,8.0
10543,363,0,11,0,T,82.0
10544,363,0,2,0,T,78.0
10545,363,0,2,1,T,64.0
10546,363,0,2,2,T,47.0
10547,363,0,2,3,T,31.0
10548,363,0,2,4,T,27.0
10549,363,0,3,3,T,3.0
10550,363,0,3,4,T,0.0
10551,363,0,6,0,T,24.0
10552,363,0,9,5,T,13.0
10553,364,0,0,0,T,88.0
10554,364,0,0,1,T,74.0
10555,364,0,0,2,T,55.0
10556,364,0,0,3,T,31.0
10557,364,0,0,4,T,7.0
10558,364,0,1,0,T,74.0
10559,364,0,1,1,T,62.0
10560,364,0,1,2,T,33.0
10561,364,0,1,3,T,12.0
10562,364,0,1,4,T,2.0
10563,364,0,11,0,T,81.0
10564,364,0,2,0,T,79.0
10565,364,0,2,1,T,66.0
10566,364,0,2,2,T,49.0
10567,364,0,2,3,T,33.0
10568,364,0,2,4,T,21.0
10569,364,0,3,3,T,1.0
10570,364,0,3,4,T,0.0
10571,364,0,6,0,T,20.0
10572,364,0,7,0,T,20.0
10573,364,0,8,1,T,20.0
10574,364,0,9,1,T,14.0
10575,364,0,9,2,T,13.0
10576,364,0,9,4,T,26.0
10577,364,0,9,5,T,19.0
10578,365,0,0,1,T,83.0
10579,365,0,0,2,T,65.0
10580,365,0,0,3,T,41.0
10581,365,0,0,4,T,15.0
10582,365,0,1,0,T,82.0
10583,365,0,1,1,T,61.0
10584,365,0,1,2,T,56.0
10585,365,0,1,3,T,24.0
10586,365,0,1,4,T,12.0
10587,365,0,11,0,T,83.0
10588,365,0,2,0,T,75.0
10589,365,0,2,1,T,68.0
10590,365,0,2,2,T,49.0
10591,365,0,2,3,T,35.0
10592,365,0,2,4,T,27.0
10593,365,0,3,3,T,5.0
10594,365,0,3,4,T,0.0
10595,365,0,6,0,T,26.0
10596,365,0,9,1,T,20.0
10597,365,0,9,2,T,11.0
10598,365,0,9,4,T,18.0
10599,365,0,9,5,T,15.0
10600,366,0,0,0,T,90.0
10601,366,0,0,1,T,70.0
10602,366,0,0,2,T,59.0
10603,366,0,0,3,T,37.0
10604,366,0,0,4,T,9.0
10605,366,0,1,0,T,70.0
10606,366,0,1,1,T,57.0
10607,366,0,1,2,T,35.0
10608,366,0,1,3,T,18.0
10609,366,0,1,4,T,8.0
10610,366,0,10,0,T,26.0
10611,366,0,11,0,T,83.0
10612,366,0,2,0,T,71.0
10613,366,0,2,1,T,66.0
10614,366,0,2,2,T,49.0
10615,366,0,2,3,T,37.0
10616,366,0,2,4,T,19.0
10617,366,0,3,0,T,44.0
10618,366,0,3,1,T,39.0
10619,366,0,3,2,T,21.0
10620,366,0,3,3,T,11.0
10621,366,0,3,4,T,0.0
10622,366,0,4,0,T,52.0
10623,366,0,4,1,T,37.0
10624,366,0,4,2,T,29.0
10625,366,0,5,0,T,34.0
10626,366,0,6,0,T,20.0
10627,366,0,7,1,T,22.0
10628,366,0,8,1,T,22.0
10629,366,0,9,0,T,67.0
10630,366,0,9,1,T,26.0
10631,366,0,9,2,T,13.0
10632,366,0,9,3,T,40.0
10633,366,0,9,4,T,20.0
10634,366,0,9,5,T,13.0
10635,367,0,0,2,T,59.0
10636,367,0,0,3,T,25.0
10637,367,0,1,0,T,69.0
10638,367,0,1,1,T,47.0
10639,367,0,1,2,T,29.0
10640,367,0,1,3,T,6.0
10641,367,0,1,4,T,2.0
10642,367,0,11,0,T,77.0
10643,367,0,2,0,T,69.0
10644,367,0,2,1,T,52.0
10645,367,0,2,2,T,27.0
10646,367,0,2,3,T,13.0
10647,367,0,2,4,T,11.0
10648,367,0,3,4,T,0.0
10649,367,0,4,1,T,29.0
10650,367,0,4,2,T,27.0
10651,367,0,7,0,T,24.0
10652,367,0,8,1,T,20.0
10653,367,0,9,1,T,16.0
10654,367,0,9,2,T,13.0
10655,367,0,9,4,T,22.0
10656,367,0,9,5,T,11.0
10657,368,0,0,0,T,84.0
10658,368,0,0,1,T,65.0
10659,368,0,0,2,T,43.0
10660,368,0,0,3,T,21.0
10661,368,0,0,4,T,0.0
10662,368,0,1,0,T,67.0
10663,368,0,1,1,T,53.0
10664,368,0,1,2,T,33.0
10665,368,0,1,3,T,8.0
10666,368,0,1,4,T,4.0
10667,368,0,10,0,T,28.0
10668,368,0,11,0,T,82.0
10669,368,0,2,0,T,75.0
10670,368,0,2,1,T,62.0
10671,368,0,2,2,T,35.0
10672,368,0,2,3,T,19.0
10673,368,0,2,4,T,9.0
10674,368,0,3,3,T,1.0
10675,368,0,3,4,T,0.0
10676,368,0,4,0,T,66.0
10677,368,0,4,1,T,47.0
10678,368,0,4,2,T,27.0
10679,368,0,5,0,T,30.0
10680,368,0,6,0,T,20.0
10681,368,0,7,0,T,18.0
10682,368,0,8,1,T,18.0
10683,368,0,9,0,T,27.0
10684,368,0,9,1,T,16.0
10685,368,0,9,2,T,9.0
10686,368,0,9,3,T,26.0
10687,368,0,9,4,T,18.0
10688,368,0,9,5,T,11.0
10689,369,0,1,1,T,85.0
10690,369,0,1,2,T,60.0
10691,369,0,1,3,T,36.0
10692,369,0,1,4,T,18.0
10693,369,0,11,0,T,83.0
10694,369,0,2,1,T,72.0
10695,369,0,2,2,T,57.0
10696,369,0,2,3,T,39.0
10697,369,0,2,4,T,31.0
10698,369,0,6,0,T,34.0
10699,370,0,0,0,T,87.0
10700,370,0,0,1,T,61.0
10701,370,0,0,2,T,49.0
10702,370,0,0,3,T,31.0
10703,370,0,0,4,T,5.0
10704,370,0,1,0,T,69.0
10705,370,0,1,1,T,53.0
10706,370,0,1,2,T,33.0
10707,370,0,1,3,T,14.0
10708,370,0,1,4,T,10.0
10709,370,0,10,0,T,22.0
10710,370,0,11,0,T,81.0
10711,370,0,2,0,T,72.0
10712,370,0,2,1,T,64.0
10713,370,0,2,2,T,49.0
10714,370,0,2,3,T,35.0
10715,370,0,2,4,T,25.0
10716,370,0,3,2,T,15.0
10717,370,0,3,3,T,1.0
10718,370,0,3,4,T,0.0
10719,370,0,4,0,T,32.0
10720,370,0,4,1,T,33.0
10721,370,0,4,2,T,29.0
10722,370,0,6,0,T,20.0
10723,370,0,7,1,T,24.0
10724,370,0,8,1,T,18.0
10725,370,0,9,1,T,16.0
10726,370,0,9,2,T,5.0
10727,370,0,9,3,T,42.0
10728,370,0,9,4,T,24.0
10729,370,0,9,5,T,13.0
10730,371,0,1,0,T,87.0
10731,371,0,1,1,T,68.0
10732,371,0,1,2,T,61.0
10733,371,0,1,3,T,36.0
10734,371,0,1,4,T,24.0
10735,371,0,11,0,T,70.0
10736,371,0,2,0,T,70.0
10737,371,0,2,1,T,58.0
10738,371,0,2,2,T,55.0
10739,371,0,2,3,T,45.0
10740,371,0,2,4,T,31.0
10741,371,0,9,2,T,17.0
10742,371,0,9,5,T,13.0
10743,372,0,0,1,T,86.0
10744,372,0,0,2,T,55.0
10745,372,0,0,3,T,35.0
10746,372,0,0,4,T,9.0
10747,372,0,1,0,T,80.0
10748,372,0,1,1,T,61.0
10749,372,0,1,2,T,37.0
10750,372,0,1,3,T,18.0
10751,372,0,1,4,T,2.0
10752,372,0,11,0,T,81.0
10753,372,0,2,0,T,71.0
10754,372,0,2,1,T,58.0
10755,372,0,2,2,T,39.0
10756,372,0,2,3,T,37.0
10757,372,0,2,4,T,19.0
10758,372,0,3,3,T,3.0
10759,372,0,3,4,T,0.0
10760,372,0,6,0,T,24.0
10761,372,0,7,1,T,26.0
10762,372,0,9,4,T,28.0
10763,372,0,9,5,T,19.0
10764,373,0,0,0,T,89.0
10765,373,0,0,1,T,63.0
10766,373,0,0,2,T,49.0
10767,373,0,0,3,T,39.0
10768,373,0,0,4,T,11.0
10769,373,0,1,0,T,80.0
10770,373,0,1,1,T,61.0
10771,373,0,1,2,T,35.0
10772,373,0,1,3,T,8.0
10773,373,0,1,4,T,0.0
10774,373,0,10,0,T,28.0
10775,373,0,11,0,T,80.0
10776,373,0,2,0,T,72.0
10777,373,0,2,1,T,54.0
10778,373,0,2,2,T,41.0
10779,373,0,2,3,T,21.0
10780,373,0,2,4,T,21.0
10781,373,0,3,0,T,58.0
10782,373,0,3,1,T,45.0
10783,373,0,3,2,T,29.0
10784,373,0,3,3,T,19.0
10785,373,0,3,4,T,0.0
10786,373,0,4,0,T,66.0
10787,373,0,4,1,T,75.0
10788,373,0,4,2,T,33.0
10789,373,0,5,0,T,24.0
10790,373,0,6,0,T,18.0
10791,373,0,6,1,T,62.0
10792,373,0,6,2,T,34.0
10793,373,0,7,0,T,20.0
10794,373,0,7,1,T,24.0
10795,373,0,8,0,T,62.0
10796,373,0,8,1,T,22.0
10797,373,0,9,0,T,29.0
10798,373,0,9,1,T,20.0
10799,373,0,9,2,T,9.0
10800,373,0,9,3,T,40.0
10801,373,0,9,4,T,20.0
10802,373,0,9,5,T,11.0
10803,374,0,0,0,T,87.0
10804,374,0,0,1,T,65.0
10805,374,0,0,2,T,41.0
10806,374,0,0,3,T,23.0
10807,374,0,0,4,T,3.0
10808,374,0,1,0,T,72.0
10809,374,0,1,1,T,57.0
10810,374,0,1,2,T,39.0
10811,374,0,1,3,T,8.0
10812,374,0,1,4,T,0.0
10813,374,0,10,0,T,22.0
10814,374,0,11,0,T,83.0
10815,374,0,2,0,T,68.0
10816,374,0,2,1,T,62.0
10817,374,0,2,2,T,41.0
10818,374,0,2,3,T,23.0
10819,374,0,2,4,T,9.0
10820,374,0,3,0,T,52.0
10821,374,0,3,1,T,41.0
10822,374,0,3,2,T,23.0
10823,374,0,3,3,T,5.0
10824,374,0,3,4,T,0.0
10825,374,0,4,0,T,38.0
10826,374,0,4,1,T,33.0
10827,374,0,4,2,T,21.0
10828,374,0,6,0,T,22.0
10829,374,0,6,1,T,40.0
10830,374,0,6,2,T,40.0
10831,374,0,7,0,T,16.0
10832,374,0,7,1,T,20.0
10833,374,0,8,1,T,16.0
10834,374,0,9,0,T,51.0
10835,374,0,9,1,T,26.0
10836,374,0,9,2,T,17.0
10837,374,0,9,3,T,26.0
10838,374,0,9,4,T,14.0
10839,374,0,9,5,T,11.0
10840,375,0,0,1,T,82.0
10841,375,0,0,2,T,61.0
10842,375,0,0,3,T,37.0
10843,375,0,0,4,T,11.0
10844,375,0,1,0,T,74.0
10845,375,0,1,1,T,61.0
10846,375,0,1,2,T,39.0
10847,375,0,1,3,T,22.0
10848,375,0,1,4,T,12.0
10849,375,0,11,0,T,83.0
10850,375,0,2,0,T,71.0
10851,375,0,2,1,T,60.0
10852,375,0,2,2,T,43.0
10853,375,0,2,3,T,25.0
10854,375,0,2,4,T,23.0
10855,375,0,3,2,T,19.0
10856,375,0,3,3,T,7.0
10857,375,0,3,4,T,0.0
10858,375,0,5,0,T,32.0
10859,375,0,6,0,T,24.0
10860,375,0,7,0,T,20.0
10861,375,0,8,1,T,18.0
10862,375,0,9,1,T,18.0
10863,375,0,9,2,T,15.0
10864,375,0,9,3,T,30.0
10865,375,0,9,4,T,28.0
10866,375,0,9,5,T,11.0
10867,376,0,0,0,T,87.0
10868,376,0,0,1,T,73.0
10869,376,0,0,2,T,65.0
10870,376,0,0,3,T,51.0
10871,376,0,0,4,T,23.0
10872,376,0,1,0,T,71.0
10873,376,0,1,1,T,69.0
10874,376,0,1,2,T,55.0
10875,376,0,1,3,T,42.0
10876,376,0,1,4,T,22.0
10877,376,0,10,0,T,16.0
10878,376,0,11,0,T,85.0
10879,376,0,2,0,T,77.0
10880,376,0,2,1,T,66.0
10881,376,0,2,2,T,51.0
10882,376,0,2,3,T,41.0
10883,376,0,2,4,T,31.0
10884,376,0,3,3,T,3.0
10885,376,0,3,4,T,0.0
10886,376,0,4,1,T,35.0
10887,376,0,4,2,T,33.0
10888,376,0,6,0,T,22.0
10889,376,0,9,1,T,18.0
10890,376,0,9,2,T,7.0
10891,376,0,9,3,T,34.0
10892,376,0,9,4,T,18.0
10893,376,0,9,5,T,13.0
10894,377,0,0,0,T,85.0
10895,377,0,0,1,T,63.0
10896,377,0,0,2,T,55.0
10897,377,0,0,3,T,37.0
10898,377,0,0,4,T,21.0
10899,377,0,1,0,T,66.0
10900,377,0,1,1,T,51.0
10901,377,0,1,2,T,49.0
10902,377,0,1,3,T,26.0
10903,377,0,1,4,T,20.0
10904,377,0,11,0,T,78.0
10905,377,0,2,0,T,67.0
10906,377,0,2,1,T,54.0
10907,377,0,2,2,T,47.0
10908,377,0,2,3,T,35.0
10909,377,0,2,4,T,23.0
10910,377,0,3,1,T,29.0
10911,377,0,3,2,T,21.0
10912,377,0,3,3,T,13.0
10913,377,0,3,4,T,0.0
10914,377,0,4,0,T,46.0
10915,377,0,4,1,T,45.0
10916,377,0,4,2,T,37.0
10917,377,0,6,0,T,22.0
10918,377,0,8,1,T,24.0
10919,377,0,9,0,T,53.0
10920,377,0,9,1,T,24.0
10921,377,0,9,2,T,15.0
10922,377,0,9,3,T,30.0
10923,377,0,9,4,T,26.0
10924,377,0,9,5,T,15.0
10925,378,0,0,0,T,90.0
10926,378,0,0,1,T,69.0
10927,378,0,0,2,T,49.0
10928,378,0,0,3,T,29.0
10929,378,0,0,4,T,5.0
10930,378,0,1,0,T,81.0
10931,378,0,1,1,T,61.0
10932,378,0,1,2,T,35.0
10933,378,0,1,3,T,10.0
10934,378,0,1,4,T,8.0
10935,378,0,11,0,T,81.0
10936,378,0,2,0,T,77.0
10937,378,0,2,1,T,70.0
10938,378,0,2,2,T,47.0
10939,378,0,2,3,T,33.0
10940,378,0,2,4,T,17.0
10941,378,0,3,3,T,9.0
10942,378,0,6,0,T,20.0
10943,378,0,9,1,T,16.0
10944,378,0,9,2,T,7.0
10945,378,0,9,5,T,13.0
10946,379,0,0,0,T,87.0
10947,379,0,0,1,T,72.0
10948,379,0,0,2,T,65.0
10949,379,0,0,3,T,47.0
10950,379,0,0,4,T,27.0
10951,379,0,1,0,T,72.0
10952,379,0,1,1,T,65.0
10953,379,0,1,2,T,47.0
10954,379,0,1,3,T,26.0
10955,379,0,1,4,T,14.0
10956,379,0,10,0,T,20.0
10957,379,0,11,0,T,83.0
10958,379,0,2,0,T,75.0
10959,379,0,2,1,T,71.0
10960,379,0,2,2,T,55.0
10961,379,0,2,3,T,41.0
10962,379,0,2,4,T,29.0
10963,379,0,3,2,T,21.0
10964,379,0,3,3,T,13.0
10965,379,0,3,4,T,0.0
10966,379,0,4,1,T,31.0
10967,379,0,4,2,T,33.0
10968,379,0,6,0,T,28.0
10969,379,0,9,1,T,36.0
10970,379,0,9,2,T,21.0
10971,379,0,9,4,T,34.0
10972,379,0,9,5,T,21.0
10973,380,0,0,0,T,88.0
10974,380,0,0,1,T,72.0
10975,380,0,0,2,T,59.0
10976,380,0,0,3,T,39.0
10977,380,0,0,4,T,15.0
10978,380,0,1,0,T,81.0
10979,380,0,1,1,T,67.0
10980,380,0,1,2,T,41.0
10981,380,0,1,3,T,20.0
10982,380,0,1,4,T,8.0
10983,380,0,10,0,T,16.0
10984,380,0,11,0,T,80.0
10985,380,0,2,0,T,71.0
10986,380,0,2,1,T,68.0
10987,380,0,2,2,T,55.0
10988,380,0,2,3,T,39.0
10989,380,0,2,4,T,21.0
10990,380,0,3,0,T,46.0
10991,380,0,3,1,T,43.0
10992,380,0,3,2,T,31.0
10993,380,0,3,3,T,23.0
10994,380,0,3,4,T,0.0
10995,380,0,4,0,T,46.0
10996,380,0,4,1,T,43.0
10997,380,0,4,2,T,31.0
10998,380,0,6,0,T,24.0
10999,380,0,7,0,T,22.0
11000,380,0,7,1,T,22.0
11001,380,0,8,0,T,65.0
11002,380,0,8,1,T,26.0
11003,380,0,9,0,T,27.0
11004,380,0,9,1,T,26.0
11005,380,0,9,2,T,13.0
11006,380,0,9,3,T,40.0
